image_id,has_liquid,liquid_level,liquid_level_en,pose,scene,source
weak_images347_345_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images347_345_11zon.jpeg
weak_images353_349_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images353_349_11zon.jpeg
weak_images356_351_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images356_351_11zon.jpeg
weak_images360_354_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images360_354_11zon.jpeg
weak_images367_358_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images367_358_11zon.jpeg
weak_images373_362_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images373_362_11zon.jpeg
weak_images374_363_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images374_363_11zon.jpeg
weak_images375_364_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images375_364_11zon.jpeg
weak_images381_367_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images381_367_11zon.jpeg
weak_images38_152_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images38_152_11zon.jpeg
weak_images397_378_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images397_378_11zon.jpeg
weak_images398_379_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images398_379_11zon.jpeg
weak_images399_380_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images399_380_11zon.jpeg
weak_images407_384_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images407_384_11zon.jpeg
weak_images430_395_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images430_395_11zon.jpeg
weak_images435_398_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images435_398_11zon.jpeg
weak_images438_401_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images438_401_11zon.jpeg
weak_images444_404_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images444_404_11zon.jpeg
weak_images44_157_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images44_157_11zon.jpeg
weak_images483_423_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images483_423_11zon.jpeg
weak_images487_425_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images487_425_11zon.jpeg
weak_images48_161_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images48_161_11zon.jpeg
weak_images49_162_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images49_162_11zon.jpeg
weak_images527_449_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images527_449_11zon.jpeg
weak_images52_163_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images52_163_11zon.jpeg
weak_images569_472_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images569_472_11zon.jpeg
weak_images56_77_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images56_77_11zon.jpeg
weak_images5_131_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images5_131_11zon.jpeg
weak_images63_168_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images63_168_11zon.jpeg
weak_images65_169_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images65_169_11zon.jpeg
weak_images66_170_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images66_170_11zon.jpeg
weak_images73_175_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images73_175_11zon.jpeg
weak_images77_178_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images77_178_11zon.jpeg
weak_images7_132_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images7_132_11zon.jpeg
weak_images98_191_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/images98_191_11zon.jpeg
weak_IMG20221210152610_4_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/IMG20221210152610_4_11zon.jpeg
weak_IMG20221210152612_5_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/IMG20221210152612_5_11zon.jpeg
weak_IMG20221226130625_6_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/IMG20221226130625_6_11zon.jpeg
weak_IMG20221226130626_7_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/IMG20221226130626_7_11zon.jpeg
weak_IMG20221226130635_8_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/IMG20221226130635_8_11zon.jpeg
weak_IMG20221226130925_9_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/IMG20221226130925_9_11zon.jpeg
weak_IMG20221226130928_10_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/IMG20221226130928_10_11zon.jpeg
weak_INbQDDgavbLjLXAcTiZU_478_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/INbQDDgavbLjLXAcTiZU_478_11zon.jpeg
weak_jaipur-rajasthan-india-october-18-260nw-1838387299_479_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/jaipur-rajasthan-india-october-18-260nw-1838387299_479_11zon.jpeg
weak_kingfisher-250ml-250x250.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/kingfisher-250ml-250x250.png
weak_Lapaas-Multicolour-Water-Bottle-Pack-SDL053428366-1-854e7.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Lapaas-Multicolour-Water-Bottle-Pack-SDL053428366-1-854e7.jpeg
weak_lastic-water-bottle-black-and-white-isolated-white-background-for-1700327974_81_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/lastic-water-bottle-black-and-white-isolated-white-background-for-1700327974_81_11zon.jpeg
weak_le-is-placed-on-dining-table-with-2-glasses-udaipur-india-march-2020-2B7TJWH_482_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/le-is-placed-on-dining-table-with-2-glasses-udaipur-india-march-2020-2B7TJWH_482_11zon.jpeg
weak_ll-object-bluer-classic-water-bottle-with-cap-container-for-drink-beverage-l_83_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/ll-object-bluer-classic-water-bottle-with-cap-container-for-drink-beverage-l_83_11zon.jpeg
weak_Microplastics-found-in-Nestle-and-Danone-bottled-waters_488_11zon.jpeg,0,无,none,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Microplastics-found-in-Nestle-and-Danone-bottled-waters_488_11zon.jpeg
weak_n1zIMv-water-bottle-on-hands-photos.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/n1zIMv-water-bottle-on-hands-photos.png
weak_Numbers_Behind_Water_Bottles2_099693d4-be78-45e8-bc4c-007319ffe0ac_1024x1024_493_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Numbers_Behind_Water_Bottles2_099693d4-be78-45e8-bc4c-007319ffe0ac_1024x1024_493_11zon.jpeg
weak_o02MbFGeigvAvJ38657f_84_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/o02MbFGeigvAvJ38657f_84_11zon.jpeg
weak_our-brands-bisleri-bottle-new.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/our-brands-bisleri-bottle-new.png
weak_packaged-mineral-water-bottle-500x500_86_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/packaged-mineral-water-bottle-500x500_86_11zon.jpeg
weak_packaged-water-pepsico-coca-cola-bisleri-have-valid-license_499_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/packaged-water-pepsico-coca-cola-bisleri-have-valid-license_499_11zon.jpeg
weak_pakaged-drinking-water-960x635_87_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/pakaged-drinking-water-960x635_87_11zon.jpeg
weak_pet-water-bottle-1516451477-3595902_501_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/pet-water-bottle-1516451477-3595902_501_11zon.jpeg
weak_Plastic-bottle-of-drinking-water-isolated-on-transparent-background-PNG.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Plastic-bottle-of-drinking-water-isolated-on-transparent-background-PNG.png
weak_plastic-bottle-water-isolated-white-background_185193-89223_63_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/plastic-bottle-water-isolated-white-background_185193-89223_63_11zon.jpeg
weak_plastic-bottle-with-mineral-water-on-eps-vector_csp55752343_88_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/plastic-bottle-with-mineral-water-on-eps-vector_csp55752343_88_11zon.jpeg
weak_plastics-water-bottle-500x500_502_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/plastics-water-bottle-500x500_502_11zon.jpeg
weak_prod-20220126-1301495440442809749765815-jpg-500x500_505_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/prod-20220126-1301495440442809749765815-jpg-500x500_505_11zon.jpeg
weak_product-jpeg-500x500.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/product-jpeg-500x500.jpeg
weak_purified-mineral-water-bottle-500x500_89_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/purified-mineral-water-bottle-500x500_89_11zon.jpeg
weak_QlX56rZcNalfxW4SNKcT_90_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/QlX56rZcNalfxW4SNKcT_90_11zon.jpeg
weak_r-close-up-white-background-open-plastic-transparent-bottle-filled-203494651_92_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/r-close-up-white-background-open-plastic-transparent-bottle-filled-203494651_92_11zon.jpeg
weak_ration-banner-small-drinking-plastic-bottle-water-with-splash-dr_134830-1308_91_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/ration-banner-small-drinking-plastic-bottle-water-with-splash-dr_134830-1308_91_11zon.jpeg
weak_rbonated-water-water-body-plastic-bottle-drinking-water-pepsi-bottling-group.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/rbonated-water-water-body-plastic-bottle-drinking-water-pepsi-bottling-group.png
weak_saaral-mineral-drinking-water-packed-in-small-sized-plastic-bottles-792_93_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/saaral-mineral-drinking-water-packed-in-small-sized-plastic-bottles-792_93_11zon.jpeg
weak_saaral-mineral-drinking-water-packed-in-small-sized-plastic-bottles-792_93_11zon_11_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/saaral-mineral-drinking-water-packed-in-small-sized-plastic-bottles-792_93_11zon_11_11zon.jpeg
weak_set-plastic-water-bottles-on-260nw-1905035554_509_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/set-plastic-water-bottles-on-260nw-1905035554_509_11zon.jpeg
weak_Side-Tata-copper-water-800x783_94_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Side-Tata-copper-water-800x783_94_11zon.jpeg
weak_small-bottle-mineral-water-plastic-isolated-white_93675-87066_95_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/small-bottle-mineral-water-plastic-isolated-white_93675-87066_95_11zon.jpeg
weak_small-bottle-mineral-water-plastic-isolated-white_93675-88200_96_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/small-bottle-mineral-water-plastic-isolated-white_93675-88200_96_11zon.jpeg
weak_Small-bottle-of-mineral-water-in-plastic-isolated-on-transparent-background-PNG.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Small-bottle-of-mineral-water-in-plastic-isolated-on-transparent-background-PNG.png
weak_small-water-bottle-clear-drinking-cold-stock-photo_csp51910427_97_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/small-water-bottle-clear-drinking-cold-stock-photo_csp51910427_97_11zon.jpeg
weak_speed-water-bottle-1-liter-390-w300_98_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/speed-water-bottle-1-liter-390-w300_98_11zon.jpeg
weak_speed-water-bottle-1-liter-390-w300_98_11zon_12_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/speed-water-bottle-1-liter-390-w300_98_11zon_12_11zon.jpeg
weak_springh-well-water-500x500_513_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/springh-well-water-500x500_513_11zon.jpeg
weak_stock-photo-blue-transparent-plastic-bottles-of-water-isolated-on-white-background-360717152_99_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/stock-photo-blue-transparent-plastic-bottles-of-water-isolated-on-white-background-360717152_99_11zon.jpeg
weak_stock-photo-different-size-bisleri-water-bottle-1666941496_516_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/stock-photo-different-size-bisleri-water-bottle-1666941496_516_11zon.jpeg
weak_stock-photo-full-water-bottle-137702042_100_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/stock-photo-full-water-bottle-137702042_100_11zon.jpeg
weak_TAG3-1000-ml-Water-Bottle-SDL090608260-1-69a75_101_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/TAG3-1000-ml-Water-Bottle-SDL090608260-1-69a75_101_11zon.jpeg
weak_transparent-plastic-drinking-water-bottle-lid-white-background-171190125_104_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/transparent-plastic-drinking-water-bottle-lid-white-background-171190125_104_11zon.jpeg
weak_transparent-water-bottle-isolated-white-background_79161-306_106_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/transparent-water-bottle-isolated-white-background_79161-306_106_11zon.jpeg
weak_Transparent-Water-Bottle-Transparent-Background.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Transparent-Water-Bottle-Transparent-Background.png
weak_ttle-on-white-background-for-mockup-design-front-view-without-cap-1688250748_107_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/ttle-on-white-background-for-mockup-design-front-view-without-cap-1688250748_107_11zon.jpeg
weak_ucDFkM-water-bottle-hd-image.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/ucDFkM-water-bottle-hd-image.png
weak_unnamed (10)_13_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/unnamed (10)_13_11zon.jpeg
weak_unnamed (11)_14_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/unnamed (11)_14_11zon.jpeg
weak_untitled-3-89-16393730024x3_522_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/untitled-3-89-16393730024x3_522_11zon.jpeg
weak_water-4998513_1280.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/water-4998513_1280.png
weak_water-6323294_1280.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/water-6323294_1280.png
weak_water-bottle-bottle-water-clipart-png-collection-10.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/water-bottle-bottle-water-clipart-png-collection-10.png
weak_Water-Bottle-Free-Download-PNG.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Water-Bottle-Free-Download-PNG.png
weak_water-bottle-isolated-white-31204922_526_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/water-bottle-isolated-white-31204922_526_11zon.jpeg
weak_Water-Bottle-Labels-2_528_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Water-Bottle-Labels-2_528_11zon.jpeg
weak_water-bottle-plastic-bottle-stock-photography-plastic-water-bottle-11563100205ejtx5zwj5b.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/water-bottle-plastic-bottle-stock-photography-plastic-water-bottle-11563100205ejtx5zwj5b.png
weak_water-bottle-png-0.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/water-bottle-png-0.png
weak_water-bottle-png-6.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/water-bottle-png-6.png
weak_water-bottle-png-image-5a3ac0b696f010.0505177815137998626183_110_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/water-bottle-png-image-5a3ac0b696f010.0505177815137998626183_110_11zon.jpeg
weak_Water-Bottle-PNG-Picture.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Water-Bottle-PNG-Picture.png
weak_Water-Bottle-PNG-Transparent-Image.png,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/Water-Bottle-PNG-Transparent-Image.png
weak_water-bottle-transparent-background-3_111_11zon.jpeg,1,较多,large,unknown,folder_yolo,folder_yolo:Full  Water level/Full  Water level/water-bottle-transparent-background-3_111_11zon.jpeg
